CONSTANT,LIQUIDITY_POOL_USD_SIZE_AT,LIQUIDITY_POOL_VINCI_SIZE_AT,LIQUIDITY_POOL_USD_SIZE,LIQUIDITY_POOL_VINCI_SIZE,VINCI_TRADED,TRADE_VOLUME_USD,NEW_PRICE,PRICE_IMPACT
3375000000000.0,423906.2172911869,7961666.666666667,450000.0,7500000.0,-461666.666666667,27700,0.0532434017949994,-0.11260997008334328
3375000000000.0,423817.49686061114,7963333.333333333,450000.0,7500000.0,-463333.333333333,27800,0.05322111722820567,-0.1129813795299055
3375000000000.0,423728.81355932204,7965000.0,450000.0,7500000.0,-465000.0,27900,0.05319884664900465,-0.11335255584992243
3375000000000.0,423640.1673640167,7966666.666666667,450000.0,7500000.0,-466666.666666667,28000,0.05317659004569247,-0.1137234992384587
3375000000000.0,423551.5582514118,7968333.333333333,450000.0,7500000.0,-468333.333333333,28100,0.05315434740657752,-0.11409420989037466
3375000000000.0,423462.9861982434,7970000.0,450000.0,7500000.0,-470000.0,28200,0.05313211871998035,-0.11446468800032739
3375000000000.0,423374.451181267,7971666.666666667,450000.0,7500000.0,-471666.666666667,28300,0.053109903974233784,-0.11483493376277021
3375000000000.0,423285.95317725756,7973333.333333333,450000.0,7500000.0,-473333.333333333,28400,0.053087703157682804,-0.11520494737195319
3375000000000.0,423197.4921630094,7975000.0,450000.0,7500000.0,-475000.0,28500,0.05306551625868457,-0.1155747290219239
3375000000000.0,423109.06811533635,7976666.666666667,450000.0,7500000.0,-476666.666666667,28600,0.0530433432656084,-0.11594427890652659
3375000000000.0,423020.68101107166,7978333.333333333,450000.0,7500000.0,-478333.333333333,28700,0.05302118416683581,-0.11631359721940315
3375000000000.0,422932.33082706766,7980000.0,450000.0,7500000.0,-480000.0,28800,0.05299903895076036,-0.11668268415399397
3375000000000.0,422844.01754019625,7981666.666666667,450000.0,7500000.0,-481666.666666667,28900,0.05297690760578779,-0.11705153990353678
3375000000000.0,422755.7411273487,7983333.333333333,450000.0,7500000.0,-483333.333333333,29000,0.05295479012033595,-0.11742016466106742
3375000000000.0,422667.5015654352,7985000.0,450000.0,7500000.0,-485000.0,29100,0.052932686482834716,-0.11778855861942139
3375000000000.0,422579.2988313856,7986666.666666667,450000.0,7500000.0,-486666.666666667,29200,0.052910596681726076,-0.11815672197123206
3375000000000.0,422491.132902149,7988333.333333333,450000.0,7500000.0,-488333.333333333,29300,0.0528885207054641,-0.11852465490893171
3375000000000.0,422403.0037546934,7990000.0,450000.0,7500000.0,-490000.0,29400,0.052866458542514816,-0.11889235762475303
3375000000000.0,422314.91136600624,7991666.666666667,450000.0,7500000.0,-491666.666666667,29500,0.052844410181356355,-0.1192598303107274
3375000000000.0,422226.85571309424,7993333.333333333,450000.0,7500000.0,-493333.333333333,29600,0.052822375610478846,-0.11962707315868581
3375000000000.0,422138.83677298314,7995000.0,450000.0,7500000.0,-495000.0,29700,0.05280035481838438,-0.11999408636026032
3375000000000.0,422050.85452271777,7996666.666666667,450000.0,7500000.0,-496666.666666667,29800,0.05277834779358705,-0.12036087010688257
3375000000000.0,421962.9089393624,7998333.333333333,450000.0,7500000.0,-498333.333333333,29900,0.05275635452461293,-0.12072742458978447
3375000000000.0,421875.0,8000000.0,450000.0,7500000.0,-500000.0,30000,0.052734375,-0.12109375
3375000000000.0,421787.12768173293,8001666.666666667,450000.0,7500000.0,-501666.666666667,30100,0.05271240920829822,-0.12145984652836295
3375000000000.0,421699.29196168267,8003333.333333333,450000.0,7500000.0,-503333.333333333,30200,0.052690457138069476,-0.12182571436550871
3375000000000.0,421611.49281698937,8005000.0,450000.0,7500000.0,-505000.0,30300,0.05266851877788749,-0.12219135370187517
3375000000000.0,421523.73022481264,8006666.666666667,450000.0,7500000.0,-506666.666666667,30400,0.052646594116337965,-0.1225567647277005
3375000000000.0,421436.00416233094,8008333.333333333,450000.0,7500000.0,-508333.333333333,30500,0.05262468314201843,-0.12292194763302611
3375000000000.0,421348.3146067416,8010000.0,450000.0,7500000.0,-510000.0,30600,0.05260278584353827,-0.12328690260769537
3375000000000.0,421260.6615352611,8011666.666666667,450000.0,7500000.0,-511666.666666667,30700,0.05258090220951875,-0.12365162984135414
3375000000000.0,421173.0449251248,8013333.333333333,450000.0,7500000.0,-513333.333333333,30800,0.05255903222859295,-0.12401612952345087
3375000000000.0,421085.46475358703,8015000.0,450000.0,7500000.0,-515000.0,30900,0.05253717588940574,-0.12438040184323762
3375000000000.0,420997.92099792097,8016666.666666667,450000.0,7500000.0,-516666.666666667,31000,0.05251533318061384,-0.12474444698976928
3375000000000.0,420910.41363541887,8018333.333333333,450000.0,7500000.0,-518333.333333333,31100,0.05249350409088575,-0.1251082651519042
3375000000000.0,420822.9426433915,8020000.0,450000.0,7500000.0,-520000.0,31200,0.05247168860890168,-0.12547185651830528
3375000000000.0,420735.5079991689,8021666.666666667,450000.0,7500000.0,-521666.666666667,31300,0.05244988672335369,-0.1258352212774385
3375000000000.0,420648.1096800997,8023333.333333333,450000.0,7500000.0,-523333.333333333,31400,0.05242809842294554,-0.1261983596175743
3375000000000.0,420560.7476635514,8025000.0,450000.0,7500000.0,-525000.0,31500,0.0524063236963927,-0.12656127172678833
3375000000000.0,420473.4219269103,8026666.666666667,450000.0,7500000.0,-526666.666666667,31600,0.05238456253242238,-0.12692395779296028
3375000000000.0,420386.1324475815,8028333.333333333,450000.0,7500000.0,-528333.333333333,31700,0.052362814919773494,-0.12728641800377505
3375000000000.0,420298.8792029888,8030000.0,450000.0,7500000.0,-530000.0,31800,0.05234108084719662,-0.12764865254672297
3375000000000.0,420211.66217057477,8031666.666666667,450000.0,7500000.0,-531666.666666667,31900,0.05231936030345401,-0.1280106616090998
3375000000000.0,420124.48132780084,8033333.333333333,450000.0,7500000.0,-533333.333333333,32000,0.05229765327731961,-0.1283724453780064
3375000000000.0,420037.3366521469,8035000.0,450000.0,7500000.0,-535000.0,32100,0.052275959757578955,-0.12873400404035074
3375000000000.0,419950.2281211116,8036666.666666667,450000.0,7500000.0,-536666.666666667,32200,0.05225427973302923,-0.1290953377828462
3375000000000.0,419863.1557122123,8038333.333333333,450000.0,7500000.0,-538333.333333333,32300,0.052232613192479245,-0.12945644679201251
3375000000000.0,419776.1194029851,8040000.0,450000.0,7500000.0,-540000.0,32400,0.05221096012474939,-0.12981733125417672
3375000000000.0,419689.1191709844,8041666.666666667,450000.0,7500000.0,-541666.666666667,32500,0.05218932051867164,-0.1301779913554727
3375000000000.0,419602.1549937837,8043333.333333333,450000.0,7500000.0,-543333.333333333,32600,0.05216769436308956,-0.13053842728184062
3375000000000.0,419515.22684897453,8045000.0,450000.0,7500000.0,-545000.0,32700,0.05214608164685824,-0.13089863921902933
3375000000000.0,419428.33471416734,8046666.666666667,450000.0,7500000.0,-546666.666666667,32800,0.05212448235884432,-0.13125862735259464
3375000000000.0,419341.4785669911,8048333.333333333,450000.0,7500000.0,-548333.333333333,32900,0.052102896487926,-0.13161839186789992
3375000000000.0,419254.65838509315,8050000.0,450000.0,7500000.0,-550000.0,33000,0.05208132402299294,-0.13197793295011762
3375000000000.0,419167.8741461395,8051666.666666667,450000.0,7500000.0,-551666.666666667,33100,0.05205976495294632,-0.13233725078422798
3375000000000.0,419081.12582781457,8053333.333333333,450000.0,7500000.0,-553333.333333333,33200,0.05203821926669883,-0.1326963455550194
3375000000000.0,418994.4134078212,8055000.0,450000.0,7500000.0,-555000.0,33300,0.052016686953174573,-0.13305521744709037
3375000000000.0,418907.7368638808,8056666.666666667,450000.0,7500000.0,-556666.666666667,33400,0.05199516800130916,-0.13341386664484722
3375000000000.0,418821.09617373324,8058333.333333333,450000.0,7500000.0,-558333.333333333,33500,0.05197366240004963,-0.13377229333250618
3375000000000.0,418734.4913151365,8060000.0,450000.0,7500000.0,-560000.0,33600,0.0519521701383544,-0.13413049769409324
3375000000000.0,418647.92226586724,8061666.666666667,450000.0,7500000.0,-561666.666666667,33700,0.05193069120519337,-0.13448847991344381
3375000000000.0,418561.38900372054,8063333.333333333,450000.0,7500000.0,-563333.333333333,33800,0.05190922558954782,-0.134846240174203
3375000000000.0,418474.8915065096,8065000.0,450000.0,7500000.0,-565000.0,33900,0.05188777328041037,-0.13520377865982725
3375000000000.0,418388.4297520661,8066666.666666667,450000.0,7500000.0,-566666.666666667,34000,0.05186633426678505,-0.13556109555358242
3375000000000.0,418302.00371824007,8068333.333333333,450000.0,7500000.0,-568333.333333333,34100,0.051844908537687265,-0.13591819103854552
3375000000000.0,418215.6133828996,8070000.0,450000.0,7500000.0,-570000.0,34200,0.05182349608214369,-0.13627506529760514
3375000000000.0,418129.25872393145,8071666.666666667,450000.0,7500000.0,-571666.666666667,34300,0.05180209688919241,-0.1366317185134598
3375000000000.0,418042.9397192403,8073333.333333333,450000.0,7500000.0,-573333.333333333,34400,0.05178071094788278,-0.13698815086862026
3375000000000.0,417956.6563467492,8075000.0,450000.0,7500000.0,-575000.0,34500,0.051759338247275445,-0.13734436254540927
3375000000000.0,417870.4085843995,8076666.666666667,450000.0,7500000.0,-576666.666666667,34600,0.051737978776442366,-0.13770035372596057
3375000000000.0,417784.1964101506,8078333.333333333,450000.0,7500000.0,-578333.333333333,34700,0.05171663252446676,-0.1380561245922206
3375000000000.0,417698.0198019802,8080000.0,450000.0,7500000.0,-580000.0,34800,0.05169529948044309,-0.13841167532594845
3375000000000.0,417611.8787378841,8081666.666666667,450000.0,7500000.0,-581666.666666667,34900,0.0516739796334771,-0.13876700610871495
3375000000000.0,417525.77319587633,8083333.333333333,450000.0,7500000.0,-583333.333333333,35000,0.051652672972685734,-0.13912211712190437
3375000000000.0,417439.70315398887,8085000.0,450000.0,7500000.0,-585000.0,35100,0.05163137948719714,-0.1394770085467143
3375000000000.0,417353.668590272,8086666.666666667,450000.0,7500000.0,-586666.666666667,35200,0.051610099166150704,-0.13983168056415496
3375000000000.0,417267.6694827942,8088333.333333333,450000.0,7500000.0,-588333.333333333,35300,0.051588831998696995,-0.14018613335505004
3375000000000.0,417181.7058096415,8090000.0,450000.0,7500000.0,-590000.0,35400,0.05156757797399771,-0.14054036710003814
3375000000000.0,417095.7775489186,8091666.666666667,450000.0,7500000.0,-591666.666666667,35500,0.05154633708122578,-0.14089438197957027
3375000000000.0,417009.88467874797,8093333.333333333,450000.0,7500000.0,-593333.333333333,35600,0.051525109309565234,-0.14124817817391278
3375000000000.0,416924.0271772699,8095000.0,450000.0,7500000.0,-595000.0,35700,0.05150389464821123,-0.14160175586314616
3375000000000.0,416838.20502264303,8096666.666666667,450000.0,7500000.0,-596666.666666667,35800,0.051482693086370074,-0.14195511522716542
3375000000000.0,416752.41819304385,8098333.333333333,450000.0,7500000.0,-598333.333333333,35900,0.05146150461325917,-0.14230825644568046
3375000000000.0,416666.6666666667,8100000.0,450000.0,7500000.0,-600000.0,36000,0.051440329218107,-0.14266117969821668
3375000000000.0,416580.9504217239,8101666.666666667,450000.0,7500000.0,-601666.666666667,36100,0.05141916689015312,-0.14301388516411462
3375000000000.0,416495.2694364459,8103333.333333333,450000.0,7500000.0,-603333.333333333,36200,0.0513980176186482,-0.14336637302252997
3375000000000.0,416409.6236890808,8105000.0,450000.0,7500000.0,-605000.0,36300,0.051376881392853894,-0.143718643452435
3375000000000.0,416324.0131578947,8106666.666666667,450000.0,7500000.0,-606666.666666667,36400,0.05135575820204293,-0.14407069663261773
3375000000000.0,416238.43782117165,8108333.333333333,450000.0,7500000.0,-608333.333333333,36500,0.05133464803549907,-0.14442253274168204
3375000000000.0,416152.8976572133,8110000.0,450000.0,7500000.0,-610000.0,36600,0.05131355088251706,-0.144774151958049
3375000000000.0,416067.3926443394,8111666.666666667,450000.0,7500000.0,-611666.666666667,36700,0.05129246673240264,-0.145125554459956
3375000000000.0,415981.9227608874,8113333.333333333,450000.0,7500000.0,-613333.333333333,36800,0.05127139557447257,-0.1454767404254571
3375000000000.0,415896.4879852126,8115000.0,450000.0,7500000.0,-615000.0,36900,0.05125033739805454,-0.14582771003242434
3375000000000.0,415811.08829568786,8116666.666666667,450000.0,7500000.0,-616666.666666667,37000,0.05122929219248721,-0.14617846345854646
3375000000000.0,415725.7236707042,8118333.333333333,450000.0,7500000.0,-618333.333333333,37100,0.0512082599471202,-0.14652900088132992
3375000000000.0,415640.39408867,8120000.0,450000.0,7500000.0,-620000.0,37200,0.05118724065131403,-0.14687932247809943
3375000000000.0,415555.09952801146,8121666.666666667,450000.0,7500000.0,-621666.666666667,37300,0.05116623429444015,-0.1472294284259975
3375000000000.0,415469.83996717277,8123333.333333333,450000.0,7500000.0,-623333.333333333,37400,0.05114524086588093,-0.1475793189019845
3375000000000.0,415384.6153846154,8125000.0,450000.0,7500000.0,-625000.0,37500,0.05112426035502959,-0.14792899408284022
3375000000000.0,415299.4257588187,8126666.666666667,450000.0,7500000.0,-626666.666666667,37600,0.05110329275129024,-0.1482784541451626
3375000000000.0,415214.2710682797,8128333.333333333,450000.0,7500000.0,-628333.333333333,37700,0.05108233804407788,-0.14862769926536867
3375000000000.0,415129.15129151294,8130000.0,450000.0,7500000.0,-630000.0,37800,0.05106139622281832,-0.14897672961969466
3375000000000.0,415044.0664070506,8131666.666666667,450000.0,7500000.0,-631666.666666667,37900,0.05104046727694821,-0.1493255453841964
3375000000000.0,414959.01639344264,8133333.333333333,450000.0,7500000.0,-633333.333333333,38000,0.05101955119591508,-0.14967414673474866
3375000000000.0,414874.0012292563,8135000.0,450000.0,7500000.0,-635000.0,38100,0.05099864796917717,-0.1500225338470471
3375000000000.0,414789.0208930766,8136666.666666667,450000.0,7500000.0,-636666.666666667,38200,0.0509777575862036,-0.1503707068966067
3375000000000.0,414704.07536350604,8138333.333333333,450000.0,7500000.0,-638333.333333333,38300,0.05095688003647422,-0.15071866605876294
3375000000000.0,414619.1646191646,8140000.0,450000.0,7500000.0,-640000.0,38400,0.05093601530947968,-0.15106641150867195
3375000000000.0,414534.28863868985,8141666.666666667,450000.0,7500000.0,-641666.666666667,38500,0.05091516339472137,-0.15141394342131043
3375000000000.0,414449.4474007368,8143333.333333333,450000.0,7500000.0,-643333.333333333,38600,0.05089432428171144,-0.151761261971476
3375000000000.0,414364.6408839779,8145000.0,450000.0,7500000.0,-645000.0,38700,0.05087349795997273,-0.15210836733378785
3375000000000.0,414279.8690671031,8146666.666666667,450000.0,7500000.0,-646666.666666667,38800,0.05085268441903884,-0.15245525968268592
3375000000000.0,414195.1319288198,8148333.333333333,450000.0,7500000.0,-648333.333333333,38900,0.05083188364845406,-0.15280193919243223
3375000000000.0,414110.4294478528,8150000.0,450000.0,7500000.0,-650000.0,39000,0.05081109563777335,-0.15314840603711077
3375000000000.0,414025.76160294417,8151666.666666667,450000.0,7500000.0,-651666.666666667,39100,0.05079032037656236,-0.1534946603906273
